keithley1_smub_volt,keithley1_smua_curr,keithley1_smua_volt,keithley1_smub_curr,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.4,4.4595e-11,0.0,-8.60226e-11,1.48113e-06,56.4548010196896,0.005,-1.65582e-10,0.001,4616.65580459998
-0.42,4.59027e-11,0.0,-8.92138e-11,1.48081e-06,56.4480001976793,0.005,-1.64986e-10,0.001,4617.71644779999
-0.44,4.76491e-11,0.0,-9.23705e-11,1.48047e-06,56.440772972754,0.005,-1.67251e-10,0.001,4619.15057219999
-0.46,4.92215e-11,0.0,-9.56154e-11,1.48128e-06,56.457988480536,0.005,-1.62363e-10,0.001,4620.5894724
-0.48,5.08654e-11,0.0,-9.92417e-11,1.4824e-06,56.4817796298059,0.005,-1.62482e-10,0.001,4621.65494139999
-0.5,5.31399e-11,0.0,-1.03233e-10,1.4829e-06,56.4923958085338,0.005,-1.62005e-10,0.001,4622.6964365
-0.48,4.92346e-11,0.0,-9.49764e-11,1.48311e-06,56.4968537078344,0.005,-1.62959e-10,0.001,4623.74240739999
-0.46,4.6345e-11,0.0,-8.93223e-11,1.48208e-06,56.4749836982908,0.005,-1.71185e-10,0.001,4624.78073989999
-0.44,4.33278e-11,0.0,-8.41606e-11,1.48158e-06,56.4643625896742,0.005,-1.73569e-10,0.001,4625.82456539999
-0.42,3.99327e-11,0.0,-7.85804e-11,1.48203e-06,56.4739217227587,0.005,-1.71065e-10,0.001,4626.8597071
-0.4,3.7086e-11,0.0,-7.4023e-11,1.4826e-06,56.4860264618428,0.005,-1.70708e-10,0.001,4627.90960869999
-0.38,3.46673e-11,0.0,-6.93369e-11,1.48198e-06,56.4728597171584,0.005,-1.65939e-10,0.001,4628.94661519999
-0.36,3.18873e-11,0.0,-6.49917e-11,1.48119e-06,56.4560760365357,0.005,-1.7035e-10,0.001,4630.39412059999
-0.34,2.94971e-11,0.0,-6.03604e-11,1.4805e-06,56.4414107250988,0.005,-1.69396e-10,0.001,4631.42702269999
-0.32,2.72e-11,0.0,-5.6386e-11,1.48012e-06,56.4333317272439,0.005,-1.70588e-10,0.001,4632.4751866
-0.3,2.49326e-11,0.0,-5.24783e-11,1.47955e-06,56.4212099660009,0.005,-1.72138e-10,0.001,4633.51227859998
-0.28,2.2912e-11,0.0,-4.87161e-11,1.47785e-06,56.3850340547397,0.005,-1.69516e-10,0.001,4634.94749039999
-0.26,2.06482e-11,0.0,-4.49085e-11,1.47798e-06,56.3878016808519,0.005,-1.6892e-10,0.001,4636.3743232
-0.24,1.8636e-11,0.0,-4.10914e-11,1.48099e-06,56.4518258118043,0.005,-1.70708e-10,0.001,4637.42415469998
-0.22,1.65248e-11,0.0,-3.74794e-11,1.48282e-06,56.4906974218244,0.005,-1.71542e-10,0.001,4638.4614268
-0.2,1.46401e-11,0.0,-3.3828e-11,1.48131e-06,56.4586259401994,0.005,-1.71661e-10,0.001,4639.5063142
-0.18,1.2815e-11,0.0,-3.04627e-11,1.48083e-06,56.4484252851871,0.005,-1.72853e-10,0.001,4640.5411684
-0.16,1.08635e-11,0.0,-2.70975e-11,1.4799e-06,56.428653617044,0.005,-1.67131e-10,0.001,4641.5945031
-0.14,9.21965e-12,0.0,-2.39348e-11,1.47895e-06,56.4084459825341,0.005,-1.65462e-10,0.001,4642.628761
-0.12,7.51972e-12,0.0,-2.06292e-11,1.47969e-06,56.424187603734,0.005,-1.73688e-10,0.001,4643.68824629998
-0.1,5.8341e-12,0.0,-1.724e-11,1.47999e-06,56.4305674599373,0.005,-1.70827e-10,0.001,4644.71735799999
-0.08,4.10199e-12,0.0,-1.44458e-11,1.48101e-06,56.4522508559528,0.005,-1.76191e-10,0.001,4646.16424479999
-0.06,2.90871e-12,0.0,-1.15061e-11,1.48019e-06,56.4348200944753,0.005,-1.74284e-10,0.001,4647.59794909999
-0.04,1.20044e-12,0.0,-8.5485e-12,1.48101e-06,56.4522508559528,0.005,-1.71423e-10,0.001,4648.64798919999
-0.02,-5.24521e-14,0.0,-5.51701e-12,1.48242e-06,56.4822043346467,0.005,-1.72973e-10,0.001,4649.69492819998
0.0,-1.23262e-12,0.0,-2.96235e-12,1.48313e-06,56.497278242045,0.005,-1.72734e-10,0.001,4651.13364019999
0.02,-2.38657e-12,0.0,-3.79086e-13,1.4836e-06,56.507253413221,0.005,-1.73688e-10,0.001,4652.5600387
0.04,-3.53456e-12,0.0,2.13623e-12,1.48253e-06,56.4845401253211,0.005,-1.7333e-10,0.001,4653.60796559998
0.06,-4.50253e-12,0.0,4.87447e-12,1.48264e-06,56.4868757705567,0.005,-1.7345e-10,0.001,4654.64287739998
0.08,-5.47647e-12,0.0,7.38144e-12,1.48263e-06,56.4866634451809,0.005,-1.75834e-10,0.001,4655.7147752
0.1,-6.423e-12,0.0,9.85742e-12,1.48358e-06,56.5068289918792,0.005,-1.76191e-10,0.001,4656.74572439998
0.12,-7.39932e-12,0.0,1.22607e-11,1.48226e-06,56.4788065612706,0.005,-1.69754e-10,0.001,4657.7905755
0.14,-8.3518e-12,0.0,1.47605e-11,1.48171e-06,56.4671243672578,0.005,-1.75357e-10,0.001,4658.82512719999
0.16,-9.36627e-12,0.0,1.70875e-11,1.48185e-06,56.4700983618649,0.005,-1.74284e-10,0.001,4659.8722245
0.18,-1.03378e-11,0.0,1.93918e-11,1.48041e-06,56.4394974355269,0.005,-1.71423e-10,0.001,4660.90644739999
0.2,-1.12402e-11,0.0,2.19476e-11,1.47965e-06,56.4233368742231,0.005,-1.76787e-10,0.001,4662.35132719998
0.22,-1.22988e-11,0.0,2.44498e-11,1.47935e-06,56.416955787598,0.005,-1.74403e-10,0.001,4663.3862442
0.24,-1.35112e-11,0.0,2.72036e-11,1.48084e-06,56.448637827134,0.005,-1.77503e-10,0.001,4664.4309755
0.26,-1.47617e-11,0.0,2.98643e-11,1.48047e-06,56.440772972754,0.005,-1.719e-10,0.001,4665.4670149
0.28,-1.62554e-11,0.0,3.3077e-11,1.48178e-06,56.4686113940374,0.005,-1.7643e-10,0.001,4666.90388929998
0.3,-1.81246e-11,0.0,3.58057e-11,1.47972e-06,56.4248256382013,0.005,-1.80721e-10,0.001,4668.32958259998
0.32,-2.00021e-11,0.0,3.94738e-11,1.48095e-06,56.4509757090555,0.005,-1.75238e-10,0.001,4669.37683579998
0.34,-2.16043e-11,0.0,4.23133e-11,1.47925e-06,56.4148285173871,0.005,-1.69635e-10,0.001,4670.41043639998
0.36,-2.32351e-11,0.0,4.56965e-11,1.47976e-06,56.4256763339374,0.005,-1.72973e-10,0.001,4671.4723433
0.38,-2.514e-11,0.0,4.92227e-11,1.48093e-06,56.4505506504551,0.005,-1.70946e-10,0.001,4672.5083207
0.4,-2.70343e-11,0.0,5.21612e-11,1.48065e-06,56.4445993241501,0.005,-1.71304e-10,0.001,4673.5601767
0.42,-2.895e-11,0.0,5.57518e-11,1.48072e-06,56.4460872442671,0.005,-1.69039e-10,0.001,4674.60816529999
0.44,-3.11613e-11,0.0,5.9365e-11,1.48029e-06,56.4369462309105,0.005,-1.72973e-10,0.001,4675.6594341
0.46,-3.34954e-11,0.0,6.35326e-11,1.48045e-06,56.4403477984988,0.005,-1.78576e-10,0.001,4676.7115648
0.48,-3.5758e-11,0.0,6.66296e-11,1.48231e-06,56.4798683985133,0.005,-1.74403e-10,0.001,4678.15758999999
0.5,-3.87716e-11,0.0,7.10905e-11,1.48175e-06,56.467974104065,0.005,-1.74642e-10,0.001,4679.5907763
0.52,-4.14217e-11,0.0,7.53844e-11,1.48064e-06,56.4443867593143,0.005,-1.75357e-10,0.001,4680.63981239998
0.54,-4.50695e-11,0.0,8.0756e-11,1.48156e-06,56.4639376827649,0.005,-1.75714e-10,0.001,4681.67628729998
0.56,-5.79071e-11,0.0,9.54497e-11,1.47972e-06,56.4248256382013,0.005,-1.76549e-10,0.001,4683.1114808
0.58,-9.29987e-11,0.0,1.3296e-10,1.48099e-06,56.4518258118043,0.005,-1.74046e-10,0.001,4684.5392728
0.6,-1.81156e-10,0.0,2.20172e-10,1.48138e-06,56.460113303948,0.005,-1.7035e-10,0.001,4685.5823257
0.62,-1.88432e-10,0.0,2.29591e-10,1.48035e-06,56.4382218549135,0.005,-1.68681e-10,0.001,4686.61809439998
0.64,-1.97116e-10,0.0,2.39792e-10,1.48012e-06,56.4333317272439,0.005,-1.69516e-10,0.001,4687.6647962
0.66,-2.05553e-10,0.0,2.4935e-10,1.4799e-06,56.428653617044,0.005,-1.64628e-10,0.001,4688.70583289998
0.68,-2.14977e-10,0.0,2.60175e-10,1.48026e-06,56.4363084026369,0.005,-1.71304e-10,0.001,4689.7541813
0.7,-2.27585e-10,0.0,2.74274e-10,1.48088e-06,56.4494879828768,0.005,-1.68443e-10,0.001,4690.79547319998
0.72,-2.31946e-10,0.0,2.79924e-10,1.48121e-06,56.4565010325189,0.005,-1.66059e-10,0.001,4691.83779659998
0.74,-2.41687e-10,0.0,2.9094e-10,1.48207e-06,56.4747713055897,0.005,-1.63794e-10,0.001,4692.8792581
0.76,-2.50436e-10,0.0,3.01139e-10,1.48204e-06,56.4741341202705,0.005,-1.70112e-10,0.001,4694.32624140001
0.78,-2.61575e-10,0.0,3.13778e-10,1.48155e-06,56.4637252275051,0.005,-1.68681e-10,0.001,4695.35999529998
0.8,-2.74259e-10,0.0,3.28363e-10,1.48225e-06,56.4785941902151,0.005,-1.72019e-10,0.001,4696.40830320001
0.82,-2.81949e-10,0.0,3.36897e-10,1.48152e-06,56.463087854505,0.005,-1.71542e-10,0.001,4697.44277999998
0.84,-2.91481e-10,0.0,3.47244e-10,1.48057e-06,56.4428987717274,0.005,-1.75714e-10,0.001,4698.87410039999
0.86,-3.03103e-10,0.0,3.61003e-10,1.48149e-06,56.4624504706733,0.005,-1.69396e-10,0.001,4700.29738849998
0.88,-3.14137e-10,0.0,3.7286e-10,1.48196e-06,56.4724349064988,0.005,-1.77026e-10,0.001,4701.35252059999
0.9,-3.24849e-10,0.0,3.85485e-10,1.48207e-06,56.4747713055897,0.005,-1.73807e-10,0.001,4702.38755299998
0.92,-3.36529e-10,0.0,3.98941e-10,1.4831e-06,56.4966414389274,0.005,-1.71542e-10,0.001,4703.42852099999
0.94,-3.46307e-10,0.0,4.09937e-10,1.48113e-06,56.4548010196896,0.005,-1.76549e-10,0.001,4704.46446439999
0.96,-3.57238e-10,0.0,4.22115e-10,1.48174e-06,56.467761671668,0.005,-1.69039e-10,0.001,4705.51584789998
0.98,-3.65205e-10,0.0,4.32158e-10,1.48306e-06,56.4957923512882,0.005,-1.69992e-10,0.001,4706.55300809999
1.0,-3.76056e-10,0.0,4.44127e-10,1.48131e-06,56.4586259401994,0.005,-1.76907e-10,0.001,4707.60390269998
1.02,-3.8576e-10,0.0,4.55339e-10,1.48081e-06,56.4480001976793,0.005,-1.76907e-10,0.001,4708.6393516
1.04,-3.95321e-10,0.0,4.65511e-10,1.48073e-06,56.4462997994649,0.005,-1.78814e-10,0.001,4710.0861664
1.06,-4.07739e-10,0.0,4.80022e-10,1.48277e-06,56.4896358910815,0.005,-1.78933e-10,0.001,4711.51801539998
1.08,-4.16743e-10,0.0,4.90712e-10,1.48233e-06,56.480293124994,0.005,-1.75118e-10,0.001,4712.59972
1.1,-4.25612e-10,0.0,5.00864e-10,1.48155e-06,56.4637252275051,0.005,-1.73092e-10,0.001,4713.63375939999
1.12,-4.37845e-10,0.0,5.14539e-10,1.48298e-06,56.4940941183526,0.005,-1.70112e-10,0.001,4715.0668612
1.14,-4.52544e-10,0.0,5.31013e-10,1.48062e-06,56.4439616260282,0.005,-1.74403e-10,0.001,4716.4934676
1.16,-4.59213e-10,0.0,5.38871e-10,1.48102e-06,56.4524633762206,0.005,-1.71661e-10,0.001,4717.54024929999
1.18,-4.6775e-10,0.0,5.49035e-10,1.48119e-06,56.4560760365357,0.005,-1.71185e-10,0.001,4718.57660850001
1.2,-4.80105e-10,0.0,5.62828e-10,1.4801e-06,56.4329064686131,0.005,-1.71661e-10,0.001,4719.62222580001
1.22,-4.91513e-10,0.0,5.76119e-10,1.48049e-06,56.4411981421889,0.005,-1.71185e-10,0.001,4720.6573858
1.24,-5.0505e-10,0.0,5.91495e-10,1.48106e-06,56.4533134452496,0.005,-1.72019e-10,0.001,4721.70164079999
1.26,-5.1178e-10,0.0,5.99566e-10,1.48099e-06,56.4518258118043,0.005,-1.65939e-10,0.001,4722.73722549999
1.28,-5.26403e-10,0.0,6.1601e-10,1.48101e-06,56.4522508559528,0.005,-1.6892e-10,0.001,4723.78283399998
1.3,-5.30401e-10,0.0,6.21095e-10,1.48141e-06,56.4607507274986,0.005,-1.72496e-10,0.001,4724.82449529998
1.32,-5.35417e-10,0.0,6.27514e-10,1.48041e-06,56.4394974355269,0.005,-1.7488e-10,0.001,4726.2689313
1.34,-5.5019e-10,0.0,6.44722e-10,1.47866e-06,56.4022751659273,0.005,-1.7643e-10,0.001,4727.7155129
1.36,-5.51773e-10,0.0,6.47441e-10,1.47959e-06,56.4220607437666,0.005,-1.78218e-10,0.001,4728.76331019998
1.38,-5.53989e-10,0.0,6.5125e-10,1.47961e-06,56.422486125411,0.005,-1.79648e-10,0.001,4729.79977859999
1.4,-5.65337e-10,0.0,6.6429e-10,1.47888e-06,56.4069565680601,0.005,-1.78099e-10,0.001,4731.23208809999
1.42,-5.74105e-10,0.0,6.74858e-10,1.47892e-06,56.4078076692899,0.005,-1.81317e-10,0.001,4732.65498749999
1.44,-5.85263e-10,0.0,6.88455e-10,1.4803e-06,56.4371588379242,0.005,-1.85847e-10,0.001,4733.71259859999
1.46,-5.93326e-10,0.0,6.97358e-10,1.48054e-06,56.4422610446879,0.005,-1.87278e-10,0.001,4734.7479745
1.48,-5.98196e-10,0.0,7.05202e-10,1.48107e-06,56.4535259594963,0.005,-1.89662e-10,0.001,4735.79658709999
1.5,-6.12785e-10,0.0,7.2108e-10,1.47967e-06,56.4237622413911,0.005,-1.86086e-10,0.001,4736.84022439999
1.52,-6.24924e-10,0.0,7.35043e-10,1.47944e-06,56.4188702276077,0.005,-1.77503e-10,0.001,4737.90039179998
1.54,-6.27997e-10,0.0,7.39927e-10,1.47985e-06,56.4275903287848,0.005,-1.75714e-10,0.001,4738.9329668
1.56,-6.40829e-10,0.0,7.55202e-10,1.48199e-06,56.473072120684,0.005,-1.80244e-10,0.001,4739.98111920001
1.58,-6.50016e-10,0.0,7.66155e-10,1.48165e-06,56.4658497259501,0.005,-1.87278e-10,0.001,4741.01727719998
1.6,-6.6153e-10,0.0,7.80696e-10,1.48214e-06,56.4762580292419,0.005,-1.86563e-10,0.001,4742.46865150001
1.62,-6.7203e-10,0.0,7.93344e-10,1.48177e-06,56.4683989652497,0.005,-1.90854e-10,0.001,4743.50547529999
1.64,-6.83701e-10,0.0,8.07537e-10,1.48151e-06,56.4628753944312,0.005,-1.89185e-10,0.001,4744.56049079998
1.66,-6.95881e-10,0.0,8.23638e-10,1.48026e-06,56.4363084026369,0.005,-1.92881e-10,0.001,4745.59637009999
1.68,-7.09006e-10,0.0,8.36903e-10,1.48164e-06,56.4656372815207,0.005,-1.86205e-10,0.001,4746.64936899999
1.7,-7.3722e-10,0.0,8.68515e-10,1.48177e-06,56.4683989652497,0.005,-1.96099e-10,0.001,4748.07666329999
1.72,-8.26901e-10,0.0,9.60208e-10,1.48258e-06,56.4856018002747,0.005,-1.93e-10,0.001,4749.5293423
1.74,-8.91968e-10,0.0,1.02581e-09,1.48296e-06,56.493669548106,0.005,-1.95026e-10,0.001,4750.5643154
1.76,-9.99988e-10,0.0,1.13916e-09,1.48008e-06,56.4324812051598,0.005,-2.01702e-10,0.001,4751.61234999998
1.78,-1.09023e-09,0.0,1.22766e-09,1.48041e-06,56.4394974355269,0.005,-1.96218e-10,0.001,4752.6469202
1.8,-1.17512e-09,0.0,1.31542e-09,1.47871e-06,56.4033391722844,0.005,-1.93119e-10,0.001,4753.6949033
1.82,-1.24171e-09,0.0,1.38694e-09,1.48022e-06,56.435457948063,0.005,-2.01344e-10,0.001,4754.72932670001
1.84,-1.32078e-09,0.0,1.46284e-09,1.48202e-06,56.4737093240441,0.005,-1.95384e-10,0.001,4755.77342039999
1.86,-1.45241e-09,0.0,1.59715e-09,1.48189e-06,56.4709480312999,0.005,-1.95503e-10,0.001,4756.80977309999
1.88,-1.76656e-09,0.0,1.91323e-09,1.48157e-06,56.4641501368213,0.005,-1.97291e-10,0.001,4758.24368670001
1.9,-1.85456e-09,0.0,2.00458e-09,1.4814e-06,56.4605382541854,0.005,-1.95026e-10,0.001,4759.67539659998
1.92,-1.91195e-09,0.0,2.06364e-09,1.48111e-06,56.4543760044417,0.005,-2.02656e-10,0.001,4760.7188918
1.94,-1.98555e-09,0.0,2.13888e-09,1.481e-06,56.4520383344807,0.005,-1.99318e-10,0.001,4761.75598059999
1.96,-2.03665e-09,0.0,2.1941e-09,1.48077e-06,56.4471500082092,0.005,-2.04325e-10,0.001,4762.79959499999
1.98,-2.11313e-09,0.0,2.27002e-09,1.48171e-06,56.4671243672578,0.005,-2.0051e-10,0.001,4764.22615659999
2.0,-2.1558e-09,0.0,2.31201e-09,1.48188e-06,56.4707356157456,0.005,-2.02894e-10,0.001,4765.66795489998
1.98,-2.12e-09,0.0,2.27394e-09,1.48239e-06,56.4815672755823,0.005,-2.03729e-10,0.001,4766.70943389999
1.96,-2.09463e-09,0.0,2.2471e-09,1.48238e-06,56.4813549201565,0.005,-2.05755e-10,0.001,4767.75649249999
1.94,-2.06252e-09,0.0,2.21174e-09,1.48214e-06,56.4762580292419,0.005,-1.99914e-10,0.001,4768.7918338
1.92,-2.02345e-09,0.0,2.16984e-09,1.48222e-06,56.4779570698338,0.005,-1.98126e-10,0.001,4769.8415138
1.9,-1.99551e-09,0.0,2.14008e-09,1.48144e-06,56.4613881402161,0.005,-1.99318e-10,0.001,4770.8843451
1.88,-1.9711e-09,0.0,2.11282e-09,1.4811e-06,56.4541634950115,0.005,-1.92642e-10,0.001,4771.95111729999
1.86,-1.94542e-09,0.0,2.08303e-09,1.4822e-06,56.4775323169007,0.005,-1.91212e-10,0.001,4772.99261250001
1.84,-1.90204e-09,0.0,2.03671e-09,1.48232e-06,56.4800807623548,0.005,-1.90377e-10,0.001,4774.45168879998
1.82,-1.88019e-09,0.0,2.01474e-09,1.48193e-06,56.471797681488,0.005,-1.93238e-10,0.001,4775.48542889999
1.8,-1.84622e-09,0.0,1.98072e-09,1.48172e-06,56.4673368032644,0.005,-1.93357e-10,0.001,4776.52996789999
1.78,-1.80193e-09,0.0,1.93358e-09,1.4818e-06,56.4690362480034,0.005,-1.87993e-10,0.001,4777.565439
1.76,-1.77675e-09,0.0,1.90781e-09,1.48177e-06,56.4683989652497,0.005,-1.95026e-10,0.001,4778.61360509999
1.74,-1.74801e-09,0.0,1.87615e-09,1.48155e-06,56.4637252275051,0.005,-1.93596e-10,0.001,4780.03951259999
1.72,-1.70092e-09,0.0,1.82796e-09,1.48114e-06,56.4550135255074,0.005,-1.9753e-10,0.001,4781.4778279
1.7,-1.66988e-09,0.0,1.79488e-09,1.48217e-06,56.4768951784827,0.005,-1.97291e-10,0.001,4782.54561489998
1.68,-1.63753e-09,0.0,1.75891e-09,1.48171e-06,56.4671243672578,0.005,-1.90854e-10,0.001,4783.59567330001
1.66,-1.60541e-09,0.0,1.72616e-09,1.48118e-06,56.4558635367381,0.005,-1.88947e-10,0.001,4784.63149879998
1.64,-1.57462e-09,0.0,1.69243e-09,1.4804e-06,56.439284841771,0.005,-1.9455e-10,0.001,4785.6821262
1.62,-1.55289e-09,0.0,1.6683e-09,1.48125e-06,56.4573510100379,0.005,-1.88231e-10,0.001,4786.71587829999
1.6,-1.50947e-09,0.0,1.62274e-09,1.48091e-06,56.450125587037,0.005,-1.899e-10,0.001,4787.75449009999
1.58,-1.48805e-09,0.0,1.59679e-09,1.48024e-06,56.4358831777608,0.005,-1.85966e-10,0.001,4788.7893108
1.56,-1.45457e-09,0.0,1.56281e-09,1.48132e-06,56.4588384243463,0.005,-1.86205e-10,0.001,4790.23236209998
1.54,-1.42864e-09,0.0,1.53457e-09,1.48039e-06,56.43907224681,0.005,-1.80721e-10,0.001,4791.6609663
1.52,-1.39185e-09,0.0,1.49452e-09,1.48036e-06,56.4384344546955,0.005,-1.81675e-10,0.001,4792.7108529
1.5,-1.37297e-09,0.0,1.47407e-09,1.4798e-06,56.4265270103749,0.005,-1.84059e-10,0.001,4793.74715909999
1.48,-1.33139e-09,0.0,1.43072e-09,1.48067e-06,56.4450244502074,0.005,-1.85847e-10,0.001,4794.795965
1.46,-1.30141e-09,0.0,1.39915e-09,1.48198e-06,56.4728597171584,0.005,-1.81913e-10,0.001,4796.22095749999
1.44,-1.26592e-09,0.0,1.35998e-09,1.48062e-06,56.4439616260282,0.005,-1.82867e-10,0.001,4797.66381179998
1.42,-1.24009e-09,0.0,1.33169e-09,1.48152e-06,56.463087854505,0.005,-1.8084e-10,0.001,4798.70027559999
1.4,-1.21599e-09,0.0,1.3065e-09,1.48102e-06,56.4524633762206,0.005,-1.84894e-10,0.001,4799.74501680001
1.38,-1.18244e-09,0.0,1.27075e-09,1.4803e-06,56.4371588379242,0.005,-1.79648e-10,0.001,4800.785661
1.36,-1.15318e-09,0.0,1.23953e-09,1.4803e-06,56.4371588379242,0.005,-1.81556e-10,0.001,4801.8262061
1.34,-1.12976e-09,0.0,1.21426e-09,1.48109e-06,56.4539509843773,0.005,-1.78576e-10,0.001,4802.86272519999
1.32,-1.1044e-09,0.0,1.1873e-09,1.48166e-06,56.4660621691763,0.005,-1.80364e-10,0.001,4803.9036356
1.3,-1.06757e-09,0.0,1.1483e-09,1.4824e-06,56.4817796298059,0.005,-1.81198e-10,0.001,4804.9415595
1.28,-1.04391e-09,0.0,1.12363e-09,1.4835e-06,56.5051312584953,0.005,-1.74403e-10,0.001,4806.3861917
1.26,-9.91769e-10,0.0,1.06996e-09,1.48291e-06,56.492608101466,0.005,-1.73688e-10,0.001,4807.420312
1.24,-9.47564e-10,0.0,1.02409e-09,1.48258e-06,56.4856018002747,0.005,-1.80483e-10,0.001,4808.45886039999
1.22,-9.22549e-10,0.0,9.97349e-10,1.48254e-06,56.4847524627157,0.005,-1.75953e-10,0.001,4809.50564459999
1.2,-8.9183e-10,0.0,9.65055e-10,1.48171e-06,56.4671243672578,0.005,-1.71423e-10,0.001,4810.55350340001
1.18,-8.61186e-10,0.0,9.32646e-10,1.48083e-06,56.4484252851871,0.005,-1.77622e-10,0.001,4811.9776742
1.16,-8.14524e-10,0.0,8.85036e-10,1.48147e-06,56.4620255421012,0.005,-1.77145e-10,0.001,4813.4146663
1.14,-7.90983e-10,0.0,8.59449e-10,1.48195e-06,56.4722224993647,0.005,-1.74284e-10,0.001,4814.45063459998
1.12,-7.74173e-10,0.0,8.41362e-10,1.48262e-06,56.4864511186034,0.005,-1.77145e-10,0.001,4815.5064256
1.1,-7.40495e-10,0.0,8.05721e-10,1.48391e-06,56.5138313301061,0.005,-1.70946e-10,0.001,4816.54854439999
1.08,-7.22765e-10,0.0,7.86748e-10,1.48311e-06,56.4968537078344,0.005,-1.77145e-10,0.001,4817.59210039998
1.06,-7.10551e-10,0.0,7.72905e-10,1.48144e-06,56.4613881402161,0.005,-1.76191e-10,0.001,4818.62670349999
1.04,-6.92122e-10,0.0,7.53077e-10,1.48257e-06,56.4853894676879,0.005,-1.71185e-10,0.001,4819.67564259999
1.02,-6.75248e-10,0.0,7.34681e-10,1.48276e-06,56.4894235813281,0.005,-1.70827e-10,0.001,4820.71007219999
1.0,-6.49679e-10,0.0,7.08156e-10,1.48266e-06,56.4873004177026,0.005,-1.73926e-10,0.001,4822.1532227
0.98,-6.26797e-10,0.0,6.83382e-10,1.48269e-06,56.4879373794083,0.005,-1.6892e-10,0.001,4823.584833
0.96,-6.08203e-10,0.0,6.63091e-10,1.48164e-06,56.4656372815207,0.005,-1.73688e-10,0.001,4824.63526559999
0.94,-5.91453e-10,0.0,6.45241e-10,1.48242e-06,56.4822043346467,0.005,-1.75357e-10,0.001,4825.6736261
0.92,-5.7631e-10,0.0,6.29005e-10,1.48201e-06,56.4734969241269,0.005,-1.69992e-10,0.001,4827.1140723
0.9,-5.64373e-10,0.0,6.1552e-10,1.48178e-06,56.4686113940374,0.005,-1.70231e-10,0.001,4828.54295479998
0.88,-5.45751e-10,0.0,5.95864e-10,1.48077e-06,56.4471500082092,0.005,-1.64986e-10,0.001,4829.59325569999
0.86,-5.23573e-10,0.0,5.71712e-10,1.48048e-06,56.440985558074,0.005,-1.6892e-10,0.001,4830.6334394
0.84,-5.08908e-10,0.0,5.55644e-10,1.48263e-06,56.4866634451809,0.005,-1.68681e-10,0.001,4831.68253689999
0.82,-4.88216e-10,0.0,5.334e-10,1.48175e-06,56.467974104065,0.005,-1.71185e-10,0.001,4832.7250337
0.8,-4.69075e-10,0.0,5.1327e-10,1.48021e-06,56.435245331406,0.005,-1.69754e-10,0.001,4833.77332789998
0.78,-4.44396e-10,0.0,4.86778e-10,1.48165e-06,56.4658497259501,0.005,-1.76668e-10,0.001,4834.8095767
0.76,-4.19415e-10,0.0,4.60743e-10,1.48153e-06,56.4633003133752,0.005,-1.74046e-10,0.001,4835.85825049999
0.74,-3.96484e-10,0.0,4.3589e-10,1.48233e-06,56.480293124994,0.005,-1.76072e-10,0.001,4836.8964075
0.72,-3.4741e-10,0.0,3.81833e-10,1.48111e-06,56.4543760044417,0.005,-1.80244e-10,0.001,4838.34280449999
0.7,-2.04725e-10,0.0,2.55436e-10,1.48182e-06,56.4694610971571,0.005,-1.74522e-10,0.001,4839.37711899998
0.68,-2.43888e-10,0.0,2.79109e-10,1.48232e-06,56.4800807623548,0.005,-1.68562e-10,0.001,4840.42644179999
0.66,-2.32127e-10,0.0,2.66265e-10,1.48257e-06,56.4853894676879,0.005,-1.74284e-10,0.001,4841.4617399
0.64,-2.21711e-10,0.0,2.54464e-10,1.48195e-06,56.4722224993647,0.005,-1.70231e-10,0.001,4842.8894214
0.62,-2.1112e-10,0.0,2.42587e-10,1.48358e-06,56.5068289918792,0.005,-1.72377e-10,0.001,4844.31591029998
0.6,-2.00409e-10,0.0,2.30646e-10,1.48386e-06,56.5127704537749,0.005,-1.7643e-10,0.001,4845.35822949998
0.58,-1.91852e-10,0.0,2.20699e-10,1.48242e-06,56.4822043346467,0.005,-1.68204e-10,0.001,4846.39365469999
0.56,-1.81683e-10,0.0,2.0889e-10,1.48202e-06,56.4737093240441,0.005,-1.67966e-10,0.001,4847.43431489999
0.54,-1.72722e-10,0.0,1.98451e-10,1.48343e-06,56.5036456787576,0.005,-1.66535e-10,0.001,4848.4682342
0.52,-1.6378e-10,0.0,1.8846e-10,1.48416e-06,56.5191352618379,0.005,-1.70469e-10,0.001,4849.5151584
0.5,-1.54749e-10,0.0,1.77583e-10,1.48401e-06,56.515952992778,0.005,-1.63436e-10,0.001,4850.5782782
0.48,-1.46753e-10,0.0,1.68788e-10,1.48343e-06,56.5036456787576,0.005,-1.64628e-10,0.001,4851.6376126
0.46,-1.38333e-10,0.0,1.5874e-10,1.48178e-06,56.4686113940374,0.005,-1.63555e-10,0.001,4852.6726508
0.44,-1.29175e-10,0.0,1.48474e-10,1.48229e-06,56.4794436672233,0.005,-1.6892e-10,0.001,4854.115403
0.42,-1.19956e-10,0.0,1.3756e-10,1.48283e-06,56.4909097243684,0.005,-1.7345e-10,0.001,4855.56785789999
0.4,-1.12693e-10,0.0,1.28701e-10,1.48265e-06,56.4870880947305,0.005,-1.72973e-10,0.001,4856.62183769999
0.38,-1.04065e-10,0.0,1.18941e-10,1.48116e-06,56.4554385335308,0.005,-1.70469e-10,0.001,4857.65623319999
